N,P,K,humidity,ph,rainfall,label
84,25,52,81.2514818,6.12532356,44.20899581,10
89,11,47,94.65343534,6.327822962000001,27.8659442,11
18,55,23,56.31006755,6.98571967,136.82743119999998,2
111,53,19,78.02763149,6.419536555,84.63148859,15
30,37,25,80.14487166,7.120032489,54.7960127,4
59,58,17,66.31394098,7.368318809,62.83469851,5
75,53,18,59.4375337,6.864793607,103.651438,1
30,41,15,44.17085032,5.88509677,52.0810886,3
117,25,54,92.50969311,6.150686363999999,29.11187663,11
28,10,30,91.14723422,6.305740522000001,192.7678575,14
85,9,53,92.86798698,6.447662945,28.78654515,11
11,74,17,69.92375891,6.633864582,46.6352865,6
105,95,50,83.67675197,5.849076099,101.0494791,8
18,20,26,51.98594645,5.435840509,89.98024312,9
80,18,51,91.81758779,6.706053225,20.76582087,11
25,68,19,64.25510719,7.1084501210000015,67.47677295,5
140,38,15,75.88298598,6.021439523,69.91563467,15
86,40,39,88.16513579,6.207459637,175.60866969999995,16
89,83,47,77.79586769,5.63127166,109.5408614,8
101,31,26,69.71184111,6.861235184,158.86088869999998,17
114,27,48,93.03555162,6.528404377999999,26.32405487,11
117,51,15,78.71555832,6.044556594,99.75336197,15
117,76,47,77.38229006,6.119216009,93.10247183,8
3,23,30,95.65754365,6.078807239,215.1968037,14
103,72,51,81.81365007,6.099478745,104.4812858,8
79,45,43,79.15532398,7.171054239,187.1735424,16
72,51,40,74.09956958,7.422318499,199.4766779,16
77,36,37,81.46033732,6.136131869,194.5766559,0
19,24,15,93.72485075,7.137136973,111.83919509999998,12
36,55,20,84.34262707,6.635968697999999,55.296354,4
67,59,41,80.97384195,6.012632591,213.3560921,0
4,18,37,85.40695044,7.13147457,106.2817706,7
101,87,54,76.50045221,6.376756632999999,100.1692639,8
102,46,19,82.5993307,6.631005298,81.49543437,15
39,9,15,91.81183218,7.992041984,116.7555937,12
111,40,25,84.44932014,6.187455798999999,90.94342484,15
16,6,29,91.95614918,5.868285082000001,132.1491176,14
66,53,19,60.11593810000001,6.033550195,65.49730729,1
24,45,19,48.8246387,5.9523849570000005,34.7426459,3
114,30,51,90.06998135,6.069171847000001,25.93496537,11
28,67,21,63.73086065,6.250994222999999,46.62370222,6
116,36,25,58.52534263,6.172090205,156.6810374,17
65,62,51,90.87394933,6.5116248410000015,207.0735119,13
34,59,23,83.24855855,6.935804256,56.48265193,4
95,26,45,94.55695552,6.117530021,28.16057247,11
4,20,41,93.7974061,6.537042717,104.5375109,7
39,52,53,94.65904123,6.704204398,51.07048113,13
81,56,36,72.60512854,7.097586415,174.78764109999997,16
8,45,18,85.42058715,7.011030515,43.25095608,4
140,45,15,80.04662756,5.801047545,99.39557151,15
5,68,20,61.33186249,5.001038726,139.8710041,2
102,71,48,79.28693687,5.695267822000001,102.4633775,8
82,18,48,94.16748386,6.1590508160000015,26.70581328,11
99,54,37,80.33502926,5.5948196260000005,198.6730942,0
111,5,52,94.0371147,6.135996372,21.0000988,11
71,52,18,55.97732754,5.790770202999999,78.16077693,1
39,24,14,90.90343769,7.189259647,106.0711985,12
94,5,55,91.89216849,6.085682343999999,26.88372572,11
81,6,55,85.87059083,6.110142735,51.70699144,10
15,11,38,92.68328358,6.630646082999999,109.3930157,7
133,50,25,81.19666206,7.569454601,99.93100821,15
82,22,45,85.34866045,6.512196212,54.60159289,10
87,48,38,80.94023552,7.161865733,190.312216,16
9,8,40,89.9224883,6.553509673,111.6631582,7
23,75,25,47.19847683,7.077170002000001,91.31256412,2
91,25,26,66.99765375,7.482414225,180.5059257,17
103,16,49,81.64075303,6.915717008,51.75212401,10
33,37,19,86.5543196,7.183189922,43.4826194,4
110,25,54,90.78413842,6.425930938,23.44398467,11
30,25,31,98.62048026,5.804965067,208.1181381,14
20,68,17,60.11680815,6.578714842999999,71.72980375,5
7,60,25,82.76020821,6.397636709,56.04995423,4
109,10,53,87.8274604,6.5517503060000015,46.06193778,10
5,18,14,93.48447453,7.434118807000001,119.1709113,12
107,71,55,83.96754496,6.088064451,117.229079,8
80,26,55,88.989272,6.140099215,49.11618732,10
2,39,15,82.9116472,6.478557136,49.61865305,4
26,18,30,51.08494181,6.336234623999999,96.59816497,9
56,50,52,92.25197542,6.770384816,88.1300769,13
92,35,40,80.33127223,6.3573893660000005,200.0882787,0
0,19,31,94.38420565,6.271952832999999,178.7297725,14
16,70,20,40.1242747,5.6093956,121.5639121,2
37,18,30,99.34854917,6.38488418,157.91715369999997,14
82,13,52,94.86907886,6.442810053,26.51924782,11
35,64,15,63.53604453,6.500144962,69.5274407,5
83,79,55,83.34688193,5.565028635,98.66679427,8
91,21,50,81.44030363,6.762030215,48.32113628,10
95,74,50,80.47152737,6.002481605,110.10323,8
102,73,52,83.36307683,6.356090905,90.24211529,8
18,5,11,90.93756231,6.251586885,102.4550786,12
38,38,18,61.18749126,6.294130312999999,35.73403813,3
0,29,32,98.3670985,5.868255858,171.65163959999995,14
36,59,46,93.61082872,6.721130542999999,127.2509777,13
101,13,54,82.91481799,6.828982708,56.34144589,10
110,15,48,92.86597437,6.2125672110000005,27.598717800000006,11
91,35,39,80.41817957,6.970859754,206.2611855,0
31,20,30,54.01352682,6.207495815,91.88766069,9
24,18,6,94.45239715,6.285312759,116.3796525,12
87,28,35,57.1621814,6.759211911,152.0616227,17
76,56,39,89.89106506,6.551130445,197.1220049,16
118,40,35,58.50650238,7.460174812000001,121.5586297,17
14,18,30,52.13797867,5.191265116,95.74606104,9
71,56,37,86.20899734,6.491506245,176.103677,16
21,6,41,89.39686219,7.086947687,107.1951707,7
28,79,16,60.26854183,6.0521848810000005,53.12442925,6
36,61,21,39.04468913,5.617008201,168.5948318,2
92,40,30,55.18792166,6.026287448,171.6976946,17
62,56,35,81.65769588,6.235357637999999,163.3488091,16
103,27,31,51.59100753,6.691541233,126.1752206,17
33,77,15,66.32102048,7.802212437,40.74536757,6
34,38,31,45.58110023,6.454045329,97.41586402,9
14,67,25,60.85993533,7.241151936,49.37369982,6
30,7,15,91.06053924,7.825531916,115.7659902,12
8,6,33,93.64761266,6.095261012999999,171.9457959,14
75,49,15,71.50905983,5.918263801,102.4852929,1
66,54,21,60.200168700000006,5.919045532,72.12375573,1
3,78,18,68.65257685,6.887130053,50.89732989,6
111,79,53,75.77363772,6.165001277999999,119.695765,8
25,65,21,68.59232289,6.880245789,69.24464096,5
55,67,16,69.69366426,6.596719015,70.27184748,5
94,54,17,61.74427165,5.871647806,107.3198135,1
39,5,31,93.69979946,5.551963184,150.9502632,14
20,27,41,92.51675903,5.700088663,110.5764023,7
45,57,47,90.78821158,6.656458831,161.68920930000004,13
92,75,45,77.95192527,5.674403358999999,90.43495443,8
10,59,15,89.30428305,6.32400451,58.86687093,4
129,47,20,80.80343786,6.281913857999999,98.60457373,15
2,24,34,54.80750249,6.472774648,94.76322976,9
30,75,25,42.35249879,6.446091759,149.299952,2
60,57,24,61.55327249,6.1212940410000005,75.03247667,1
4,19,43,93.14554876,5.7794274020000005,106.3602023,7
2,51,17,45.96341933,5.838508699,38.53254678,3
113,38,25,79.47270984,7.388265887999999,90.42224164,15
38,15,27,48.50387598,6.777788126,92.26439205,9
107,11,54,91.33617236,6.094016337999999,29.44008034,11
23,55,16,69.69141302,5.111488821,185.2039114,2
6,68,18,62.50453062,6.711341147000001,47.26052494,6
134,56,18,83.91902605,6.691268104,70.97358303,15
65,37,40,83.59512273,5.333322606,188.413665,0
50,47,48,90.61964344,6.712772332999999,218.2299187,13
40,64,47,93.47888842,6.893509446,71.73759526,13
63,58,47,90.75379971,6.864143752,144.66564440000005,13
93,83,46,83.50423735,5.765308943,109.2486647,8
110,7,45,84.69546874,6.189213927000001,48.32428609,10
14,22,9,91.13772765,6.543191814,112.50905159999998,12
72,41,36,86.84264005,6.065898282999999,152.9801697,16
110,78,50,78.89864446,5.915568968,98.21747528,8
84,51,35,80.64416466,6.043304899,197.9791215,0
50,55,16,65.33538112,7.581442888,62.26242533,5
131,56,20,81.83896111,7.762647875,92.23645249,15
10,71,18,66.34777265,6.151029296,173.11069819999997,2
34,54,24,41.55934359,5.026003659,68.80141783,3
91,24,55,83.09194521,6.259086582999999,46.76837499,10
73,45,21,73.58868502,6.636803222999999,96.59195302,1
35,18,26,50.84881347,5.279388967,97.38741498,9
83,45,21,58.75082029,5.716222912,79.75328959999999,1
91,55,15,72.61024172,6.376651091,78.96159541,1
122,48,16,75.6350708,6.307585854,61.82980133,15
6,13,9,90.56151463,7.786725333,118.32719679999998,12
7,11,32,95.11294697,5.542169138999999,184.7624496,14
97,29,27,54.36976075,7.205078785,139.8619431,17
33,60,15,81.67085323,6.510840928,56.51103293,4
21,63,17,68.17543102,6.559681838,41.45486619,6
95,7,45,90.80015308,6.031665834,25.09484511,11
106,16,54,91.69532178,6.585872508,24.7458198,11
120,7,47,83.03687902,6.653867608,54.76576239999999,10
12,20,39,86.19740917,6.026999326,111.0217929,7
21,51,15,89.1886954,6.679127482,48.30159325,4
18,19,29,92.48519606,6.206077742000001,162.8432736,14
9,57,24,89.71503316,7.165121108999998,42.99498978,4
111,41,18,78.1258666,6.10539819,80.96157332,15
118,50,19,82.33733678,6.360812227,66.48339303,15
31,53,16,85.81675947,6.452006451,48.54598575,4
25,76,17,68.63525428,7.241148507,62.3061735,5
35,72,21,64.28791388,7.741418772,66.85510868,5
16,55,19,47.19188279,6.413543781,192.4372194,2
20,77,23,38.83786012,5.180271502,148.25027859999997,2
40,9,41,85.4017118,5.78270695,106.128338,7
19,30,30,91.40896307,5.826381164,224.83157290000003,14
31,29,26,47.40519056,5.024124683999999,97.76832322,9
99,50,15,71.09445342,5.573286437,88.07753741,1
95,57,41,73.65346838,6.434610995,184.7674863,16
103,33,33,50.50148528,7.131435858,126.8073984,17
39,65,23,69.12613376,7.685959305,41.02682925,6
20,7,45,89.24126808,6.077886012,112.4750941,7
43,50,48,91.37059792,6.63016515,179.27208069999998,13
22,67,22,64.49166566,7.475926645,54.93937710000001,6
99,38,21,71.59722446,6.352471866,67.72777298,1
6,8,11,92.39651663,6.600948787999999,119.6946577,12
133,47,24,79.19732001,7.231324765,90.8022356,15
21,78,19,66.76017239,6.92009048,69.85112265,5
31,13,33,95.48763389,5.85971872,205.5463111,14
81,45,35,80.12267476,6.158376967000001,218.9163567,0
100,76,45,75.94067692,5.590236025,102.7867717,8
32,78,22,62.35557553,7.007037515,53.40906048,6
22,68,16,63.20915034,7.74672376,37.46160727,6
53,67,17,69.01852894,7.296972161,61.46892873,5
33,12,8,90.31153735,6.822282114,117.36952959999998,12
5,21,38,90.3396556,6.107054807999999,112.459697,7
89,47,38,72.24850829,6.002524871,151.8869972,16
24,80,19,69.0854554,6.8080417220000005,65.66436565,5
41,74,18,61.02701476,6.599147297999999,73.37686831,5
13,57,25,86.20681554,6.86308576,50.47333854,4
28,27,32,93.00109012,5.764615485,191.7723087,14
3,63,16,61.18458224,6.868881707999999,53.13946695,6
53,74,15,64.94329356,7.517097,72.17818157,5
94,50,19,73.62548442,5.873242491,97.59081274,1
100,40,35,54.41094079,6.9557873510000015,177.816092,17
39,78,15,62.60136323,5.925391795,41.78219834,6
117,19,55,91.78336933,6.121745389,25.16359891,11
40,70,20,45.03186173,5.623490042999999,147.03614419999997,2
14,57,15,83.14796296,6.623438282,40.12044158,4
31,58,15,60.19461399,6.167855382000001,45.36521251,6
38,68,54,90.81781439,6.739170045,202.0572747,13
96,86,51,76.98740841,6.257369799,91.99964712,8
1,6,35,95.71935435,6.231662767,147.16824590000004,14
59,55,19,62.51007687,7.332375138,68.97097538,5
107,36,21,75.66653335,6.205263534,62.64174227,15
92,81,52,81.4654833,6.438137278999998,94.31102057,8
4,20,25,47.94053996,5.664587011,99.9834242,9
82,75,55,78.48738349999998,6.281069505,92.15524332,8
31,62,52,93.00754254,6.99104104,182.026807,13
6,9,12,90.14362642,7.028746406000002,109.6894658,12
9,56,17,66.7729209,6.261937875,46.48280681,6
102,73,54,84.41007614,5.720726906,111.0162259,8
112,54,15,81.56641891,6.1754923060000015,76.88582484,15
29,17,29,95.66997327,5.959493188,211.2506267,14
118,12,47,92.17444796,6.010739645,28.94766949,11
26,67,16,67.90577375,7.17620823,67.83345933,5
4,23,5,93.36348717,7.477935216,110.3332655,12
84,57,25,67.99257471,6.489040367,64.40866039,1
37,6,13,91.50819306,7.511755067999999,101.2847738,12
11,60,23,88.50229102,7.033012777000001,51.09802625,4
25,57,24,58.59986279,6.974978386,36.94255012,3
81,34,30,62.26244581,6.6477659970000005,135.0119649,17
40,30,35,91.07776977,6.269663962999999,104.4407083,7
39,37,15,83.78911515,6.821747052,59.84499208,4
99,6,45,86.5507939,6.000975617000001,40.71210074,10
33,75,21,68.93875631,6.690655045,62.30278274,5
100,18,52,80.38266489,6.87606733,56.47941847,10
70,42,43,76.66724969,6.508342839,157.1215052,16
100,48,16,67.22190688,5.54990242,74.51490791,1
90,52,25,69.36385721,6.822586546,103.2234212,1
39,17,45,90.42177379,6.9244907310000015,104.88188999999998,7
32,41,16,61.39451307,7.702287236,68.54877876,3
121,45,22,81.30681027,6.443785385,64.23026638,15
0,5,36,90.88612388,6.152906502,105.529185,7
97,35,26,53.74144743,6.334610249,166.2549307,17
32,76,15,63.49802189,7.604110177000001,43.35795377,6
20,60,25,69.09047809,6.726469087999999,61.19250859,5
29,67,21,63.38789228,6.621323612,63.02169909,5
93,56,42,82.22572988,7.382762603,195.0948311,0
12,29,40,89.75272999,6.594037135,111.2818551,7
113,21,33,55.83288958,7.277422737999999,176.90209240000004,17
117,30,50,87.20772913,6.744966312000001,46.59207341,10
48,62,47,93.02871078,6.803094965,174.40123369999995,13
10,5,42,91.08706822,6.887005997,109.2537734,7
39,73,24,61.18235808,7.22405917,69.28607828,5
99,39,18,68.30578978,6.11275104,87.85092352,1
27,74,20,59.96669215,5.8598134160000015,91.95792434,2
72,41,36,80.57226761,6.187746776,176.8604109,16
24,61,17,65.44544859,6.233269045,38.30411077,6
32,66,17,65.26774011,7.162357641,70.1415139,5
34,45,21,82.60629652,6.2873801170000005,37.01110438,4
13,28,33,95.64807631,5.686972967000001,151.0761899,14
4,80,16,68.01965728,7.441976825,44.93261911,6
105,60,23,77.21705554,6.207652157,87.54004943,15
99,73,53,81.06003778,5.8717022110000014,118.6730366,8
83,25,53,80.04678201,6.057697106,57.72799157,10
4,36,22,86.13316408,7.012740397000001,43.80041104,4
11,40,23,63.04749127,5.80428611,50.1978269,3
112,87,48,77.39706290000002,6.200111067999999,99.46950465,8
13,61,24,69.6897615,7.629910252999999,49.39111479,6
4,44,19,83.52706038,6.921993877999999,43.25726752,4
89,53,44,71.91711523,7.319735475,150.2498675,16
68,69,52,92.74501561,6.813383387000001,52.95477913,13
31,51,25,85.57019009999998,7.196774236,53.01899249,4
29,8,28,91.72546257,6.100429497,214.4128874,14
22,60,18,61.28633405,6.74398035,41.7704893,6
12,19,31,52.66319725,5.566704378,91.87312479,9
23,6,33,92.73041222,6.025789594,204.9603677,14
43,61,20,61.61367264,6.804253866,63.51822045,5
26,24,34,52.23810152,6.811291098,89.74409017,9
40,29,42,89.01574455,7.104094929,110.6956184,7
63,43,17,65.47050802,6.807487794,71.3195307,1
39,64,53,91.07355541,6.598860305,208.3357976,13
9,21,32,53.56092806,5.870116071,95.94035356,9
0,36,26,51.25786185,5.101206389,96.38808001,9
67,58,39,80.54372813,5.453592032,220.1156708,0
31,11,45,86.88738076,6.034612928,107.6435771,7
61,41,44,82.11319791,6.537914957999999,159.92109340000005,16
6,13,29,99.96906006,5.832608027999999,201.8258633,14
35,74,22,62.96841833,6.898905799,42.87274897,6
60,58,37,79.1188943,6.067302109,171.4892533,16
70,65,52,93.12659793,6.583528529,75.95295,13
1,59,23,87.17649,7.184398832,43.78420984,4
9,11,8,94.39000473,6.559236744,111.78037340000002,12
48,57,54,90.20396783,6.617703177999999,126.8069869,13
131,35,18,82.24415809,7.0576933660000005,64.02949379,15
31,13,33,95.21224392,6.342463714,148.30036919999995,14
125,39,21,82.21276599,7.954629324,95.0191318,15
82,40,45,81.70476368,6.667633355,180.1237765,16
9,16,39,91.11927248,6.101198974,105.1834976,7
7,15,32,95.89739958,6.182232762000001,174.796583,14
5,32,33,52.58967710000001,5.842763773,93.36718816,9
107,10,49,89.00481725,6.755192025,45.24690619,10
116,38,34,50.04557009,6.020947179,183.468585,17
68,70,54,92.76039164,6.986228647000001,54.77830202,13
37,5,34,93.84150618,5.779032666,152.42387119999995,14
1,29,29,49.30347234,6.052026047000001,93.53197359,9
107,72,45,81.54448882,5.790768046,91.40508414,8
58,61,15,64.23364112,7.402891666,62.78730907,5
5,15,38,88.16779129,5.709380472,108.0756727,7
89,25,54,85.56967628,6.353107392999999,48.99390828,10
110,22,47,91.82172592,6.243673725,24.93861254,11
58,73,16,65.67718163,6.874142175,64.89517488,5
32,14,37,88.48567856,6.825256236,104.6843243,7
49,55,51,93.90560147,6.676578778,135.16945249999998,13
91,21,26,57.36469955,7.261313694,191.6549412,17
19,17,39,85.56083187,6.728599215,111.2787584,7
24,33,35,54.82257868,5.342866119,100.7586226,9
29,16,36,88.92944254,5.7403380020000006,102.860084,7
31,36,29,52.72170281,6.460542749,97.4611918,9
140,40,17,77.07598065,6.006085786,77.55176318,15
67,60,25,66.78627406,5.750254943,109.2162279,1
91,12,46,85.49938185,6.343942518,48.31219031,10
58,75,25,61.36669662,7.261791753,68.64685069,5
89,60,17,57.21025565,5.983952675,101.7004306,1
12,6,8,92.86773675,6.388617138,107.4142681,12
119,44,15,82.85975490000001,7.091992365,60.65381719,15
34,35,21,82.67639542,6.684381357,58.18713162,4
21,17,15,91.5473145,7.455991072000001,118.4901697,12
87,60,23,63.91281869,6.439071996,62.50351892,1
11,53,24,55.77264351,7.39389918,61.32935611,3
36,38,15,87.59810657,6.3206620120000006,57.99524359,4
18,17,31,45.16127859,5.667507706,93.75441586,9
57,60,17,67.88521396,7.504608385,73.58663968,5
76,39,24,55.64709899,6.995843776,64.23845455,1
16,8,9,91.28408653,7.601189842999999,111.2948115,12
34,11,10,94.59551226,7.36220835,115.1989301,12
91,13,47,92.43510994,6.14410903,27.95602304,11
37,77,20,68.70533022,7.080506001,51.02372773,6
76,49,42,84.47963372,5.206373153,196.95600080000003,0
29,71,18,62.13873825,6.410441476,53.46622584,6
30,44,16,82.89166381,6.442335592999999,50.91511275,4
64,35,23,61.89472002,5.680361037999999,63.03843397,1
102,11,47,92.78226196,6.504906978999999,27.14509034,11
120,24,47,89.4138489,6.260838965,58.54876687,10
94,89,48,84.51602322,5.653437902,111.0843029,8
20,19,35,50.62161586,6.113935087000001,98.00687989,9
39,37,25,45.61143594,6.953246506,98.28583013,9
107,12,46,93.61870344,6.559763394,27.56918621,11
14,69,19,63.68128841,7.239455147,52.39881209,6
18,66,22,67.55109024,6.347379185,47.89645224,6
29,72,24,36.67847052,6.962386495,162.5931264,2
38,72,21,49.4421345,5.902103172,186.5008581,2
83,23,55,83.89241484,6.463271076,43.97193745,10
75,56,18,62.35750641,5.696205468,60.95197486,1
22,55,20,69.96100028,7.423530351,61.16350463,5
7,56,23,40.00933429,5.545219232000001,55.50429227,3
5,24,40,93.87030088,6.297907578999999,104.6735454,7
118,88,51,79.49221962,6.201911642000001,100.6619171,8
89,25,34,63.65861483,7.184801627000001,129.8765443,17
111,28,26,64.47858698,6.937352845,192.7121236,17
9,48,22,87.09979549,6.402926221,49.50812624,4
26,18,27,92.90736493,5.836075368,142.1430003,14
37,62,17,69.84354028,7.121254928,74.62068748,5
109,26,45,90.38971208,6.224535448999998,21.58992507,11
40,45,20,57.69622912,6.878498176,38.34303462,3
24,30,11,94.51768464,6.601395755,113.25373,12
50,74,17,63.36085585,6.5408208,73.84949872,5
34,47,19,85.44815232,6.568795403999999,53.15223123,4
99,16,30,65.44340921,6.392791654,186.1728203,17
23,57,19,67.99803573,7.251000789,73.40452716,5
105,18,35,68.44030686,6.743417121,171.8839938,17
95,21,47,93.56161439,6.431970877,20.66127836,11
100,14,49,91.07574233,6.365956657999999,26.01909355,11
95,88,52,78.90085998,6.235461772000001,94.68180316,8
74,55,19,62.89366992,6.28886807,84.23613484,1
84,50,44,81.40633547,5.9353444060000005,182.6549356,0
121,36,24,81.69105088,7.352401887,99.36898373,15
67,60,38,78.53037059,7.16214284,162.2847429,16
72,42,43,80.90424543,6.352771037,181.2915605,16
92,81,52,76.52808057,5.891413895,103.7040783,8
24,14,33,93.27565685,6.366219551,218.5241851,14
83,7,45,90.73891887,6.704104127000001,25.33014238,11
13,74,25,61.09533545,6.461618577,44.23629285,6
