N,P,K,humidity,ph,rainfall,label
114,94,53,76.8532006,6.190757458999999,118.6858263,8
83,60,36,80.14509262,6.903985986,200.834898,0
94,37,41,87.06071115,6.4635387070000005,179.1630865,16
6,72,15,66.70897237,7.670178119,54.49044154,6
89,22,52,86.10782926,6.217300786,53.14626213,10
32,56,18,65.84395319,7.135251532000001,46.05333124,6
36,65,16,64.1123333,7.692013657,50.17067771,6
125,60,17,84.51591287,6.785723961,80.36146974,15
109,23,25,68.48030408,7.00733163,194.8773479,17
110,39,18,75.39752705,7.766259768999999,63.88079866,15
29,22,40,89.73266695,6.145104401,107.6836871,7
12,80,19,65.21662467,5.962001484,36.10211371,6
78,46,42,78.45959697,7.095413294,155.3851533,16
17,58,20,85.91625451,6.42937879,39.23831035,4
71,46,40,82.1235421,7.236705436,191.9535738,0
26,51,25,52.62741529,7.792508067999999,55.21606732,3
111,88,55,78.34971537,5.505393832999999,96.45042585,8
51,56,18,64.2097765,6.706505915,70.86340755,5
80,43,16,71.59351368,6.657964753,66.71995467,1
99,29,55,91.46241065,6.660954816,26.48240255,11
31,40,22,86.16063492,6.365513634,53.35486977,4
111,6,53,88.59143088,6.313512998999999,46.06382209,10
118,15,45,84.20576992,6.538006356,48.01138482,10
34,6,30,97.00155491,5.948342571,171.7575545,14
21,38,20,63.56791363,5.794289715,62.20279647,3
6,48,24,84.61431076,6.790736339,48.48319335,4
25,12,26,95.67906668,6.436314406,134.83703480000003,14
114,27,28,57.93250202,7.162802357,192.8736822,17
56,75,15,60.06534859,7.152272256,66.37171179,5
24,53,17,89.07866095,6.421271178,57.65901369,4
74,40,40,83.12053888,6.386259977999999,169.33884650000005,16
88,52,39,88.07112278,6.880204617,154.6608736,16
89,58,35,82.09053379,6.096838784,167.0576456,16
39,30,38,87.59629625,6.965156737999999,108.065579,7
69,57,35,78.54340987,6.1868143920000005,186.2337571,16
22,23,44,89.31505137,6.1438746910000015,107.3416913,7
9,77,17,63.58337146,6.280725549,38.07659414,6
23,37,24,44.2252605,7.991902443,33.95825723,3
76,54,45,77.62976013,6.176618831,184.9800516,16
40,61,22,65.8108757,7.002216044,44.23913012,6
2,21,44,87.31290342,6.56893406,102.8013275,7
19,72,15,69.76112921,6.890760124,44.08562546,6
87,25,46,90.02696201,6.379690748,21.7508774,11
57,64,55,92.9585411,6.583760498999999,62.50689682,13
29,34,26,54.39416048,6.2739536760000005,89.29147581,9
6,47,18,80.28038146,6.715276662999999,40.16545979,4
91,7,52,83.46230461,6.405054243,56.39962921,10
11,36,31,51.77965917,6.47544932,100.2585673,9
25,17,40,87.74938524,6.608023872,111.28005159999998,7
26,18,42,89.64934166,6.910374919,108.22872759999998,7
39,60,21,63.59948557,6.97297656,64.72797143,5
86,79,45,82.69285419,5.80766417,99.20961514,8
28,46,16,84.96089355,6.664187809,45.91011391,4
16,18,26,91.81320717,5.568365926,145.54144130000003,14
20,62,18,64.98742947,7.366542647,61.91208707,5
10,79,18,55.46985938,5.624731337999999,184.6226709,2
3,69,23,63.18832976,7.299360767,42.96018627,6
100,24,28,57.72920846,7.101661011,195.7733251,17
40,51,17,86.12194568,6.860602782000001,50.01534317,4
13,17,45,92.65058936,7.159520979,106.2784673,7
100,32,26,57.53161469,6.043485685,124.2261737,17
83,94,47,81.10523402,6.469370954,112.1355384,8
14,59,22,67.89815262,6.76660668,46.90725077,6
24,42,23,82.35916228,6.428054409,44.01206619,4
74,46,45,88.36668522,6.025028997000001,189.4263485,16
23,24,32,46.16888595,5.630619901,93.30247448,9
20,41,20,89.4875022,7.073048264,50.9246554,4
112,28,54,85.05318563,6.738030547,55.29563514,10
99,6,46,94.22253035,6.39637861,28.98574189,11
74,39,23,65.77472881,6.78073637,88.17251033,1
26,35,31,53.05980465,5.339556562,98.05089394,9
27,22,29,92.17170353,6.000248647,145.41723869999996,14
0,49,18,87.93598094,6.990095452,41.82490236,4
102,25,50,92.91440379,6.099662369,20.36001144,11
107,31,31,52.97841162,6.766184468,153.12016440000005,17
90,48,45,71.31342851,6.509174788999999,153.63902119999997,16
105,74,45,81.38204104,6.098369122,119.218154,8
30,65,25,64.59457409,7.70650895,71.50569456,5
85,53,38,73.84186449,6.588017308,153.8990984,16
120,8,46,90.70937262,6.732834334,28.36535596,11
35,66,47,91.66232213,6.953439161,48.83810592,13
8,58,17,69.15640149,7.286049977999999,35.15426171,6
44,58,18,65.06601664,6.814410927999999,72.49507741,5
13,5,8,90.10522549,7.474710503,103.923226,12
31,25,12,90.03969587,7.016482298,111.7793889,12
93,20,50,93.22980899,6.448792688999999,24.34814338,11
88,29,51,88.94568335,6.095689937,48.45978627,10
104,80,54,81.33506906,5.879119455,110.1331182,8
18,23,8,93.43949693,6.41354791,101.4819888,12
104,26,30,62.65692638,6.410992833,148.6977358,17
101,17,55,87.1269128,6.451499763999999,44.63907691,10
5,77,19,66.68832981,6.242052013,175.9303271,2
17,73,18,34.51086611,5.632353113,197.3752649,2
98,27,27,51.29142534,7.238109556,197.6439711,17
32,12,30,98.08951196,5.579845008,218.080385,14
20,29,10,93.27189064,7.36549204,100.7896871,12
34,65,19,63.22011726,5.94239222,45.40277297,6
118,21,51,86.33904774,6.678805092,48.58241822,10
37,71,16,68.51966729,7.324863481,46.13833007,6
21,29,12,92.15987039,6.438668989,117.3688104,12
73,43,42,78.00774772,6.310699968,154.8238864,16
102,53,21,76.11021529,6.913678684,91.49697481,15
118,21,34,64.72543073,7.234258375,119.6324109,17
30,28,30,52.19331595,5.064613314,98.46768642,9
105,30,50,81.77527562,6.37620108,57.04147057,10
69,47,40,76.2403666,6.130136384,183.8270791,16
80,30,25,65.64381357,7.487266991,148.37712019999995,17
93,85,49,79.28625709,5.694243847,119.4765557,8
86,76,54,80.11585705,5.926824754,90.10978128,8
37,57,20,44.82069159,7.354286985,70.79934452,3
119,30,28,64.57578034,6.5052036960000015,163.62694960000005,17
8,50,21,89.11480590000002,6.218923893,50.49913241,4
100,17,48,94.29753295,6.367800632000001,26.52364146,11
62,49,37,82.85284045,7.479248124,166.13658859999995,16
18,23,44,89.61794165,6.184400085,105.64999070000002,7
90,86,55,84.15403614,5.644486582000001,97.55986676,8
95,75,50,75.26429821,5.623615687000001,118.2761894,8
80,90,47,79.35898915,6.21084479,107.3944717,8
99,56,17,73.13112261,6.234330356,71.07562236,1
89,60,19,66.69029010000001,5.913664501,78.06639649,1
85,33,25,52.50987966,6.910823945,189.0944824,17
120,40,33,54.30329632,6.73410539,115.1564012,17
70,47,17,70.4162444,6.600827017,104.1626147,1
0,27,38,89.90147027,6.7380162210000005,109.3905998,7
0,67,22,69.4073209,6.5937983870000005,51.56461082,6
40,24,25,50.44030129,5.445008416,95.8946444,9
82,29,35,52.24226285,6.246872394,156.15438980000005,17
86,36,24,72.89187265,5.787268394,73.33636055,1
2,24,38,91.63536236,5.922935513,111.9684622,7
118,18,52,90.83130708,6.562832807,20.76223014,11
40,5,32,96.7036223,5.981169595,143.533473,14
59,47,53,91.4618874,6.8506632320000005,47.271547,13
25,62,21,68.13999721,7.040056094,67.15096376,5
60,36,43,83.06310136,5.286203711000001,219.9048349,0
1,67,21,60.53657684,6.551577598,48.06491307,6
30,79,22,69.48515056,6.254216611,48.60449438,6
87,28,30,68.66257977,6.536676653,168.8383605,17
88,35,35,58.45742907,6.784460602,117.9389993,17
63,50,52,93.22642604,6.751747609,115.8163936,13
117,25,53,92.12543021,6.413927319,24.52020164,11
18,26,31,47.74916499,5.418475257000001,91.10190759,9
3,9,35,99.84671638,6.318552972999999,225.6323656,14
19,7,9,91.71369387,6.969883482999999,101.139435,12
0,19,33,95.23797989,6.234458417000001,204.7206567,14
44,77,21,61.3009051,7.326980454,61.83876146,5
30,60,21,62.4901206,5.457871272999999,182.2688175,2
27,8,30,98.29937782,6.008386282999999,221.2258168,14
102,24,54,90.93897939,6.698468621,22.81863447,11
93,26,27,56.46829641,7.288211994,137.70440469999997,17
19,53,22,80.4513142,6.852884642999999,42.83053902,4
134,52,18,76.59175937,7.994679507000001,76.13090645,15
33,47,46,93.96834049,6.839443833,209.4083305,13
84,40,42,73.35763537,6.704273839,186.6898282,16
26,15,6,94.78797376,6.912033409,108.0054343,12
3,9,45,89.61850203,6.535244251,104.617522,7
108,26,52,94.26765349,6.201797639,26.23838511,11
18,14,11,90.00621688,6.550814117000001,117.1311498,12
2,36,31,49.95955487,5.73171945,91.77522598,9
26,32,32,49.92963856,6.810186079,90.14047759,9
100,56,40,83.31240346,7.433313409,176.1516409,16
19,79,19,67.76252583,6.677262562,42.89509057,6
88,78,45,79.19588629,6.324270089,92.07835761,8
82,20,54,90.01506395,6.541150335,21.44532907,11
98,47,37,81.33265073,7.375482851,224.0581164,0
61,52,41,83.891805,6.880431223,204.8001847,0
117,32,34,52.12739421,6.758792552,127.1752928,17
127,37,18,76.30050373,7.041065585,91.9223468,15
97,74,45,78.51833782,5.677719902000001,113.1161095,8
86,55,21,59.64024162,6.803931519,109.7515385,1
32,11,31,93.31410447,6.205931637999999,134.84190690000003,14
55,77,22,62.99303471,7.76061831,64.77651469,5
4,59,25,81.94268594,6.227134139,54.62243308,4
136,36,24,80.41198458,7.59781958,90.07326633,15
43,68,20,66.17587668,7.497469256,69.43895491,5
36,7,37,86.35590206,5.782435567,108.3168858,7
37,62,22,61.62313345,7.397546271,49.78102578,6
38,51,52,90.78931681,6.927803911,78.85085502,13
78,48,22,63.10459626,5.588650585,70.43473609,1
110,28,46,88.04541346,6.49889585,51.26046418,10
103,51,20,84.14668447,7.0466074339999984,91.6389565,15
89,45,36,80.47476396,6.442475375,185.4974732,0
16,56,17,40.03262418,7.445444882999999,176.6165894,2
94,26,27,52.25738495,7.456460375,177.31761609999995,17
89,91,55,80.26173100000003,6.275572297999999,94.32961456,8
121,47,16,79.29573149,7.7232401510000015,72.49800885,15
30,13,25,91.48889469,6.413184638,164.9182225,14
74,48,17,60.27766379,6.430616465,69.21803098,1
99,41,36,82.74835604,6.738652179,182.5616319,0
0,25,14,91.97978938,6.361671475,116.450422,12
77,38,36,80.1923008,5.953933276,224.55501690000003,0
66,47,36,74.44070479999998,6.57256106,175.572958,16
38,55,19,38.23184742,5.864623352000001,198.8298806,2
30,20,38,93.16343942,7.058222596,110.0932899,7
37,11,36,85.56033312,6.710143266,106.9216033,7
40,63,18,67.66323804,6.74441168,63.02473185,5
52,58,16,61.14508627,7.167435834,71.36947525,5
5,45,21,88.00989267,6.487124217000001,43.05130077,4
106,10,49,92.00687531,6.350623739,20.21126747,11
114,40,23,81.13668716,6.7539780610000015,95.4262599,15
16,7,8,90.60901895,6.420457311,116.5084074,12
0,69,21,61.88321072,7.072923306,36.68284038,6
64,53,38,78.51063754,6.855362875,183.4065252,16
97,12,47,89.63667876,6.765094963999998,58.28697664,10
89,85,55,76.48541655,6.275384607,91.73358569,8
32,13,42,92.97527546,5.786058032000001,106.61905,7
25,7,35,99.18843684,5.55771171,189.67113490000003,14
104,18,30,60.39647474,6.779832611000002,140.9370415,17
17,30,27,90.79093862,5.894027065,205.5720367,14
34,60,16,64.24992106,7.322555222999999,63.85668948,5
119,90,48,79.59242542,5.986442306,118.2583441,8
103,33,25,55.74973320000001,6.911066044,139.5013171,17
72,60,25,69.0276233,5.773454729,88.10234397,1
82,26,47,93.46806467,6.565312652999999,24.20007242,11
80,52,39,76.85691248,7.165696848,197.2101782,16
9,38,25,50.34035336,5.497946899,100.3060719,9
1,48,24,85.60472562,6.232836962,59.03629954,4
39,25,36,94.99897537,5.567805185,107.6103211,7
42,61,22,62.28814857,7.418650668,70.23207557,5
81,41,38,83.72874389,7.5240800760000015,200.9133156,0
108,88,55,83.390039,5.891458107,113.8729798,8
23,75,17,64.00213929,7.198076286,48.28137482,6
109,29,28,60.51600210000001,6.724688502999999,194.1755471,17
16,65,16,62.45851612,6.078724107,50.6128521,6
77,55,43,75.99987588,6.663559451,193.71418280000003,16
35,48,15,87.45126690000002,6.981758362000001,55.03723979,4
17,29,26,93.28415295,6.071897347,195.4115025,14
88,50,40,79.95150917,7.0518224720000005,182.2582277,16
95,14,50,84.31756844,6.560443519,56.31866159,10
107,42,24,84.62978302,6.144631795,86.00758678,15
101,70,48,75.03193255,6.012696655,116.5531455,8
7,21,35,94.65830608,5.764812076,131.24514140000002,14
1,76,19,46.68746847,6.6695294160000005,177.3377996,2
14,41,17,88.48312598,7.085982325,36.45012824,4
36,26,26,51.0845903,6.814630246,95.23444287,9
34,9,36,86.34233767,6.276038961,110.4432293,7
8,26,26,91.64194826,5.702484758,212.867626,14
2,67,18,47.52980027,5.921666758,129.0064612,2
26,56,22,60.424786,7.011121216,52.60285259,6
77,57,21,73.80435276,6.550563822999999,79.74078719,1
33,73,23,59.38967583,5.985792703,103.3301803,2
82,78,46,84.97323747,5.738678895,110.4408803,8
7,31,27,47.59319575,6.524114355,94.67344737,9
6,7,7,94.47316879,7.199106204,113.9995146,12
22,17,5,90.72351622,6.945562889,102.835632,12
81,45,23,68.03449300000001,6.192360002999999,84.22969177,1
120,23,28,51.29043632,6.877799264,196.2736367,17
73,58,21,57.68272924,6.596060648,60.65171481,1
2,79,15,65.47227704,7.505283615,35.75107592,6
86,40,33,52.26311691,7.432322234,136.3027766,17
88,21,27,66.02411187,7.231166546,181.6368274,17
89,52,45,77.01222585,7.207457207999999,196.469984,16
107,43,18,81.53480799,6.745104394,65.54475812,15
86,26,27,52.89368299,6.081172981,192.4280381,17
120,19,49,84.26830701,6.762471628999998,56.45229202,10
95,82,48,83.31172003,5.719014989,92.78133617,8
23,7,34,91.52421214,5.852038202,134.1279669,14
90,50,44,73.48655995,6.253408852000001,171.4716375,16
108,33,31,66.76090123,7.393825704,144.6576424,17
8,54,20,80.77275974,7.034214276,38.7976407,4
108,36,19,77.51235009,7.238566893,64.61444234,15
37,38,32,45.53106268,5.417340525,91.55845821,9
126,38,23,83.63276077,6.176716425,88.43618918,15
32,57,22,87.50436797,6.769415887999999,44.56598352,4
4,24,43,88.1508343,7.199504273,109.8695196,7
102,14,52,89.64815231,6.51075991,57.74091817,10
98,26,52,90.69759008,6.150090898999999,28.69113835,11
105,14,50,87.68839820000002,6.419052193,59.65590798,10
89,52,42,81.45139295,6.14132902,196.6587013,16
108,60,17,76.75768356,6.558902588,97.76600619,15
107,45,25,83.55546146,7.2277455160000015,71.84080724,15
23,58,19,58.25204566,5.243634848999999,59.18953429,3
65,54,39,71.14782585,7.124571593,160.0889553,16
23,45,23,86.69133979,6.983130466,56.12443206,4
115,12,52,94.96218673,6.685553129,21.01796432,11
22,42,22,56.96640758,7.887658711,48.46797044,3
111,5,47,91.47355778,6.2744528110000015,21.17924769,11
80,18,52,91.14849627,6.484799661,24.05207925,11
102,49,21,84.84422454,6.253343655,89.799462,15
13,64,20,62.57526895,6.590571088,36.46946971,6
86,95,49,78.04602887,6.458714879,108.3957179,8
68,57,43,80.37979919,5.706943251,182.9043504,0
115,17,55,94.11878202,6.776533055,28.08253201,11
33,77,21,65.62971858,7.01285529,71.64631281,5
90,49,21,68.3584573,6.4725232870000005,74.05474936,1
5,13,37,89.7870345,5.648243648999999,103.3183074,7
70,36,42,80.72886384,6.9462098810000015,202.3838319,0
132,52,19,76.7433897,6.436691764,61.94626051,15
97,22,50,86.14585891,6.769893799999998,58.97878791,10
27,61,18,67.07780816,5.266227032,108.5090168,2
12,66,20,63.41785982,7.336117221,44.43177543,6
26,64,22,40.58227261,5.16516459,109.1821183,2
6,59,21,66.14007674,6.139215944,50.90994463,6
2,38,18,89.92908171,6.619891497999999,45.48591922,4
121,53,19,76.72621429,7.976889497999999,80.11272117,15
109,36,18,76.53237965,7.524707577,62.51388670000001,15
123,39,24,78.17952126,7.453106264,86.06411872,15
9,29,34,45.88744691,5.72742254,100.8124659,9
2,56,23,59.79023382,7.550090941,36.91852635,3
28,59,22,52.79913039,7.05181629,170.99198280000005,2
101,37,18,82.68738535,7.63737841,92.91915074,15
81,40,45,80.76238215,6.427726565,174.5071843,16
98,44,21,74.089114,6.524478032,107.4931917,1
98,35,18,74.82913698,6.252797547999999,91.76337172,1
27,56,20,87.11497805,6.41874299,51.53848218,4
11,34,32,49.40983294,6.831706773,97.55155537,9
22,38,31,53.06009323,5.8211060360000015,98.57025046,9
86,6,53,83.47202566,6.921847887999999,42.10681516,10
106,14,45,84.16390229,6.417011754,57.26773002,10
115,48,16,84.09229796,7.175934962,88.94245493,15
24,27,9,93.24688124,6.157135092000001,119.3936976,12
85,37,39,82.73685569,6.364134967999999,224.67572310000003,0
13,73,20,35.48885969,5.391560417999999,162.59277230000004,2
23,35,18,47.36534833,5.414492777,36.99362831,3
108,72,46,84.97849241,6.110844721,90.94554618,8
13,30,37,91.61793636,6.277148771,106.8685636,7
16,14,30,96.30484325,6.37466756,209.84539930000005,14
9,60,23,57.17377029,6.2760043360000015,64.25520357,3
68,62,50,92.76437927,6.977700268,197.5282582,13
47,63,16,67.10464369,6.661870999,72.50669768,5
122,40,17,81.31677618,6.854558957,80.03995829,15
92,85,51,81.08183635,5.740764682000001,108.8616474,8
113,37,20,79.04368718,7.393441155,97.10087029,15
100,6,53,93.92217834,6.105909623,23.66620626,11
36,29,13,90.91510525,7.829507245,109.7513927,12
52,65,20,66.15665137,6.814301033,68.83924882,5
34,65,47,93.71043692,6.833768535,191.7760562,13
90,86,52,81.95580471,5.793260262,119.08561709999998,8
25,59,19,83.6869203,6.626629798,43.95183726,4
35,71,17,66.35375127,6.931924962999999,198.1403003,2
16,80,20,56.67369054,7.3393209289999986,122.0146733,2
33,57,17,88.71782287,6.78415271,57.79863368,4
116,23,25,52.26994674,6.869720196,139.3670753,17
9,60,21,67.31323084,7.52178027,40.37113729,6
113,19,46,81.12122989,6.286387658,49.52320689,10
116,40,33,54.15319242,7.042089492000001,129.5481144,17
87,38,29,57.88370456,6.652642579,156.1457255,17
32,48,18,56.40226277,5.993513566,64.16167699,3
88,38,15,65.92195844,6.455116637000001,62.49190812,1
86,15,47,84.18406764,6.423898762,53.78929956,10
0,23,15,93.37488907,7.598729065,109.8585753,12
74,56,22,66.65952796,6.829199275,80.97573281,1
71,60,22,59.37147589,6.2048017,85.75692395,1
104,20,26,52.95261751,7.493191968,175.7260273,17
14,5,36,85.19098079,5.832525853,104.7693804,7
27,30,5,90.54608254,7.656978112000001,113.328978,12
37,23,12,90.50621806,6.395258356,113.1169398,12
21,31,32,51.42664176,5.254532213,90.29643888,9
116,25,50,92.92367701,6.088885814,28.70627683,11
123,50,16,75.53835214,6.498052108,70.65644296,15
79,59,17,63.73849998,6.644205485,108.5054416,1
11,46,24,89.80650642,6.459252023,56.52558045,4
117,26,30,67.96910852,7.079850922,115.2325531,17
107,22,54,90.84660317,6.630301421,21.61893763,11
106,49,24,76.47039772,6.983395572999999,90.64770699,15
84,18,46,93.42402083,6.781050372999999,25.32159689,11
24,70,21,45.3733757,5.517208078,132.7748215,2
48,61,21,61.69295127,6.628264883,65.62859526,5
105,88,54,84.51194224,6.020445317,114.2005455,8
117,24,53,92.21405224,6.293486295,21.30290472,11
93,22,48,91.52291141,6.776987974,21.90440445,11
8,26,36,87.4024767,6.804781106,102.5184759,7
12,58,23,63.39503184,6.765091462000001,50.43306085,6
0,65,24,62.44616219,7.841496029,53.14531023,6
9,59,25,60.16299493,7.699200949,35.37493212,3
10,56,16,81.04554836,6.828187498999998,36.35720652,4
1,35,34,46.69536813,6.27339822,92.21318555,9
78,37,22,63.31801994,6.330554389,74.52082026,1
6,18,37,89.93701023,5.937649577999999,108.0458926,7
120,23,55,91.60666594,6.732049075,26.47844429,11
12,27,26,45.5661059,5.32307197,96.23520043,9
28,23,28,50.09831810000001,5.676032581,96.08745082,9
5,19,25,54.43945147,6.441328044,96.27792547,9
90,14,52,89.20454622,6.391858432,59.67927244,10
83,11,53,92.91778307,6.163921247999999,21.9653077,11
40,49,17,45.89239456,6.68727523,53.56783314,3
61,41,17,65.26185135,6.021902237000001,76.68456006,1
120,20,34,50.56339727,6.906124587000001,130.3797119,17
115,31,30,67.37768353,6.840927967000001,122.4073418,17
27,57,24,43.35795962,6.09186275,142.33036769999995,2
31,29,35,92.19906776,6.137102505,141.3220576,14
30,61,18,67.02664337,6.157782589,52.50812701,6
11,10,45,88.45577158,6.397995609,109.0357597,7
1,15,9,94.55239717,7.53350946,115.3560318,12
34,15,34,91.10510371,5.677282677999999,224.70069530000004,14
99,12,52,94.30759855,6.002927293,22.21807088,11
60,55,36,80.49172597,7.132389299,150.6326874,16
75,56,44,73.7459581,6.109478059,168.0432282,16
67,46,44,78.20392774,7.093328631,153.91998069999997,16
