N,P,K,humidity,ph,rainfall,label
4,69,19,47.70351758,5.374358869,149.063196,2
37,50,23,88.48587386,6.5304707,56.01913159,4
40,27,45,94.79397419,5.885638185,112.4349689,7
11,72,22,44.82294584,6.842744374,172.40168,2
90,16,45,80.61750795,6.291540277999999,50.55710813,10
78,58,15,67.816568,6.5286312660000005,62.91359494,1
17,52,17,86.45147631,6.364967184,44.64407105,4
9,10,10,93.52211892,6.010391864,101.5164589,12
114,20,26,62.67087838,7.27905689,193.5866233,17
25,48,21,83.48991368,6.267684328,52.55469976,4
72,45,35,82.94682591,5.758506323,195.3574542,0
24,44,17,80.03499648,6.666380512000001,50.66487502,4
0,26,31,95.02156793,5.547933273,192.9036306,14
12,29,13,91.52781832,7.57125447,118.0069295,12
101,75,50,81.40740301,6.242528277999999,109.9825551,8
38,19,31,49.08864345,5.855119267999999,90.65022183,9
105,93,46,78.76260938,5.760457558,108.3690513,8
5,23,15,92.04670813,7.408939392000001,112.5424199,12
28,69,16,66.29327012,6.547361617999999,35.69674138,6
38,14,30,91.20106019,5.5707453860000005,194.9022136,14
85,25,47,87.64081095,6.29542477,58.48160844,10
133,57,19,75.98203329,7.947011366,84.12536744,15
126,37,21,84.16855231,6.61448588,77.03421249,15
39,57,19,45.93248374,6.421748487,165.4113371,2
106,46,20,78.63388824,6.2006719760000015,81.15072105,15
67,43,38,70.88259632,7.299304715,195.8645552,16
79,43,39,80.70960551,7.062779015,210.8142087,0
14,74,15,65.57653373,6.493036868,49.94043064,6
1,12,30,95.94643831,5.56222383,131.09000759999998,14
25,21,11,90.15406807,6.460044777999999,104.7052254,12
27,21,30,52.48823147,5.061081874,91.22881052,9
55,60,15,68.77994074,7.163043872,64.11411069,5
20,67,19,50.54495302,5.671419084,180.6465282,2
26,9,32,94.73860514,6.470465614,144.15711090000005,14
33,59,19,62.74710773,7.641024177,49.55213308,6
95,12,46,81.01009354,6.32281728,54.65423596,10
60,54,19,62.49878458,6.417820493,70.23401597,1
60,59,22,66.74217464,7.191522601,74.22238583,5
96,13,55,94.57459443,6.700337732,21.13545688,11
84,39,35,52.13864034,6.959404135,117.3113562,17
93,56,36,82.05687182,6.98435366,185.2773389,0
52,63,19,68.32176769,6.928898659,67.53021213,5
120,48,16,75.40989245,7.456971816,71.85436078,15
82,24,26,53.57285558,6.089443602999999,184.4103931,17
6,77,20,60.2816298,6.058306161,49.14337177,6
83,95,50,77.79913575,5.50947065,108.8547508,8
44,60,55,90.55561637,6.825371185,98.54047745,13
14,19,14,94.35815354,6.699164936,108.0638166,12
106,21,35,57.04151119,7.4285236339999985,188.5506536,17
81,16,45,86.25426228,6.727468157000001,59.75980023,10
108,89,53,78.06762846,5.808497603999999,99.34482238,8
100,80,52,77.25629897,6.049801781,110.3262123,8
104,25,51,93.88482153,6.469983276000002,23.56130173,11
77,52,41,83.46409075,6.097294061,167.72306319999996,16
93,22,52,81.32563243,6.932739726,41.87540028,10
34,66,19,60.18122078,7.586642101,73.44678678,5
28,45,23,80.29868321,6.489259136,56.76278363,4
91,75,55,76.11239849,6.212369363,109.2768851,8
84,55,38,79.78725152,6.956682742999999,173.1017097,16
14,75,24,57.3414485,6.436160044,118.3606557,2
24,6,32,90.01734526,6.387067562,172.48136409999995,14
118,13,54,89.81574032,6.039584629,44.07843475,10
39,70,15,63.90164154,6.366355781,47.9271552,6
111,87,48,81.36028902,5.571401169,98.16752001,8
63,42,21,72.33125523,5.798423907999999,67.10225139,1
117,37,32,67.06230539,6.787658922,162.57696059999995,17
119,30,49,80.45846265,6.903020221,47.72078245,10
23,39,22,81.97952224,6.86483915,42.02483277,4
108,23,51,83.85039964,6.106500787000001,40.228644,10
8,23,38,87.1775172,7.005410734,105.4766591,7
112,73,48,77.32017166,5.7074889870000005,90.66727868,8
27,62,24,66.770943,7.353876754,62.2737345,5
20,29,27,92.36099489,6.047044342,157.7592626,14
5,29,44,93.0569505,5.578095745,104.7847006,7
36,43,22,87.16679147,6.3898821660000005,58.37249772,4
87,35,25,63.1621551,6.178056304,65.88951188,1
21,26,27,47.67525434,5.6995869720000005,95.85118326,9
16,10,41,85.63608688,6.738993954,105.7595811,7
119,9,50,83.9195902,6.251286661,40.794305,10
10,9,28,94.01014388,6.282955072999999,150.05003119999995,14
95,27,55,91.21322065,6.160414414,20.88620369,11
97,22,26,59.68849145,6.074190142000001,185.1568059,17
109,79,45,79.68542782,6.490074429,108.66464,8
111,32,34,69.35161206,6.392048018,171.37644619999998,17
10,37,22,89.12760359,7.069747813999999,58.52974279,4
25,27,41,94.27659596,6.9235093710000015,108.0423555,7
89,25,50,91.34685096,6.375923383,25.08146686,11
13,75,20,35.29006485,6.979540061,178.8998611,2
34,60,25,85.16906976,6.79385576,40.77872823,4
21,9,40,90.64498715,5.956401828,105.6209954,7
81,18,50,80.91934337,6.507110986,47.81847573,10
24,21,42,87.22815682,6.999014379,109.4429934,7
61,44,17,71.57476937,6.931756557999999,102.2662445,1
22,11,29,95.01630593,5.955742971,218.0055713,14
4,40,26,48.56916221,6.720041791,95.8445641,9
21,38,21,86.45193297,6.637677489,37.54602719,4
40,11,44,86.10874614,6.322396027000001,111.3779693,7
61,53,43,81.05635517,6.349606327,223.3671883,0
83,38,35,52.88667115,7.18915558,136.73250919999998,17
82,24,33,67.09608099,6.809593554,120.6494434,17
65,60,22,72.52054555,6.6069840860000015,107.9124111,1
108,94,47,84.54625006,6.387431382999999,90.81250457,8
116,28,34,60.39523266,6.42321105,122.2103248,17
95,39,29,55.99375012,7.13411409,148.98125249999995,17
22,37,20,86.49366929,6.605733067999999,39.26137642,4
22,56,17,87.32761241,6.89077995,44.75215854,4
111,15,54,92.91185695,6.194090172,22.06207161,11
27,8,32,96.46168931,5.627860548999998,144.3331315,14
9,35,20,80.98004661,6.91380932,40.53173216,4
82,23,49,87.21986949,6.873283991,51.70497792,10
15,36,27,53.96886679,5.6437102160000014,91.01152997,9
91,7,53,89.28272716,6.457216535,43.52897517,10
91,84,52,78.71024836,6.390741836,117.536781,8
106,70,55,78.52399914,5.74055541,116.3019555,8
117,56,15,77.0543546,7.368258226,89.1188212,15
60,37,39,82.94164078,6.033485257000001,161.2469997,16
3,27,44,92.03009222,6.591302797000001,110.9633894,7
94,91,51,76.67484233,5.6180944460000015,109.575944,8
75,36,44,74.27607475,6.613341342999999,153.7447398,16
101,17,47,94.72981338,6.185053234,26.30820876,11
84,7,51,87.65694462,6.399669044,55.74073582,10
98,18,27,68.49299897,6.516312148,167.43580749999995,17
36,25,33,53.33018851,5.548584852,99.61465679,9
40,18,43,86.79058496,5.767372539,109.91309840000002,7
9,25,41,91.90842992,5.972714857000001,109.2853418,7
63,43,19,55.53128131,6.641906353,90.988051,1
39,64,52,94.63676767,6.678695788,63.68794608,13
117,34,25,56.7685316,7.21270048,124.4135035,17
26,37,30,49.45962621,6.166173833999999,97.41054011,9
84,44,21,61.91044947,5.850439831,107.2681929,1
20,40,15,88.07505524,7.199495367999999,45.04467075,4
26,54,17,88.9570454,6.27258822,49.4897245,4
20,60,22,42.89833235,6.876572502999999,186.9226052,2
95,23,45,90.56698742,6.266208727,21.19014526,11
117,79,49,82.36208097,6.176644228,112.9794804,8
100,58,41,87.88255345,6.6587699910000016,160.6217342,16
5,65,19,68.10365387,6.978361689,48.80253285,6
21,63,22,67.72837887,6.859409487000001,74.61649888,5
23,70,15,63.11296779,7.403623355,60.41790253,5
2,40,27,47.54885174,5.954626604,90.09586854,9
13,23,6,90.26408017,7.365338111,102.6958703,12
111,39,22,80.35090459999998,6.135025006,88.57395505,15
21,23,42,90.29751796,6.902751061,104.3739878,7
28,37,28,50.52559148,6.097869767000001,98.63333684,9
44,55,25,65.91359954,7.42160832,71.16331975,5
82,48,36,81.76904006,6.352076782999999,193.2418382,16
85,21,52,90.10051615,6.0751441160000015,23.69586761,11
112,17,28,61.26002598,6.777417989,196.6492664,17
22,18,33,52.48100602,6.621623545,93.92375879,9
4,61,21,60.09116626,6.75020529,48.77790371,6
108,22,47,91.72742702,6.161123579,25.1290048,11
70,38,35,79.26861738,7.014063944,164.2697011,16
38,6,25,96.92786777,6.156259104,191.2996157,14
34,34,35,47.16808054,6.422710539,95.257992,9
18,27,41,92.30882391,7.175344328,104.8216333,7
93,43,38,86.14290267,6.987332927000001,150.2355238,16
113,85,45,76.63713353,6.037430836,109.0921631,8
98,8,51,86.52258079,6.25933595,49.43050977,10
8,7,10,91.98317355,6.929216014,105.2132259,12
36,43,21,84.8593608,7.140437859,52.93031105,4
101,11,51,84.24340241,6.792035575,44.2068997,10
91,38,36,77.17331847,7.287318722999999,157.8548562,16
24,27,34,95.11320315,6.203376525,145.0583117,14
93,81,50,76.57853189,6.0360792660000016,102.2099836,8
44,63,15,64.51136845,7.338929556,63.46546487,5
94,39,18,57.48775781,5.893093135,102.8301942,1
26,68,24,64.07691942,7.504930973,37.15824966,6
80,15,28,68.00096043,6.703270635,161.8944624,17
111,50,15,80.30351815,7.884550475,84.62419032,15
8,15,33,98.09861043,5.50158009,213.9011021,14
113,20,48,94.87679041,6.440584681,27.27899847,11
28,6,40,91.34039616,6.769855664,106.8704803,7
90,40,39,81.86171563,6.626503893,191.9649389,16
78,35,44,84.67353597,7.072655622,183.6222657,0
40,5,29,97.76865458,5.820978791,160.389421,14
60,46,22,65.61418761,6.625404347999999,87.9298085,1
67,43,39,84.96907151,5.9999690260000005,186.7536773,0
116,71,47,82.0638878,6.435785799,91.34276507,8
14,25,40,90.97819712,6.407872061,103.7084055,7
76,48,18,69.63481219,5.77597783,83.21030571,1
90,42,43,82.00274423,6.502985292000001,202.9355362,0
83,21,28,60.49244602,7.466900682999999,190.2257843,17
115,11,46,89.39655519,6.623167177000001,40.32161859,10
24,70,16,68.93307305,6.54803469,35.03484812,6
49,68,22,61.53278622,7.127064207,63.49726331,5
12,20,10,93.10527686,6.528354932,109.4711098,12
113,6,52,90.35567642,6.740983646,25.21609113,11
117,27,48,82.39053979,6.835268183999999,54.30660782,10
130,59,19,82.50257909,6.520403794,93.51042684,15
85,21,47,90.60932469,6.186770318,24.69720481,11
50,64,25,63.37230676,6.734447425,70.25496749,5
31,72,17,49.47225353,5.833031707999999,96.36222901,2
78,50,43,85.72530641,6.348441469,159.5718087,16
65,63,50,91.3256535,6.524459342,79.27201575,13
101,10,47,83.31883376,6.936997681,57.57343233,10
28,27,34,50.69693751,6.526654345,95.04871605,9
29,70,15,63.54718862,6.872594461,74.16699119,5
80,77,49,79.39654531,5.519088423,113.2297373,8
27,71,24,48.17631461,7.064973419,165.40535400000005,2
80,16,46,81.40297428,6.940236218,48.47833278,10
21,44,18,86.89934108,7.12851089,50.46746116,4
38,24,33,97.00396405,5.973853124,142.9403233,14
22,26,38,85.12912161,6.988035315,110.2437841,7
98,26,49,90.53330091,6.130160472999999,23.49535234,11
112,25,51,85.5667282,6.932537231,56.72496677,10
87,14,48,92.58862544,6.606033244,29.1102594,11
120,20,45,88.6984228,6.114128685,54.22722466,10
98,25,52,83.15393658,6.224066378,49.29456609,10
40,68,17,65.14877461,7.733149554,70.40795007,5
29,22,43,87.95158129,5.561851831,106.0380805,7
116,56,17,77.7293114,7.979090365,85.24963302,15
37,24,13,90.71037456,7.8546243,108.0230792,12
15,45,23,61.43378674,7.224193642,46.0203959,3
69,51,23,72.85462807,6.80163854,106.6213157,1
63,41,45,86.88705350000002,7.121933578999999,196.6249511,16
34,21,42,89.93457597,6.648687273999999,111.0196744,7
16,77,22,35.6395615,6.574209678,100.546816,2
29,57,20,50.7330069,5.87707519,53.39249517,3
9,16,36,92.93386903,5.893332377999999,106.977723,7
106,21,52,94.78993038,6.286515359,23.0362503,11
120,60,15,83.86129998,7.288377241,65.35747011,15
21,21,38,89.32594859999998,6.327673765,104.8955643,7
82,25,51,87.47409052,6.074209622000001,48.11248366,10
17,18,43,90.83687246,5.843005428,103.1969341,7
61,41,35,79.47557931,6.842966478999998,195.7571622,16
71,35,24,59.52193158,5.826426917,67.96704792,1
118,31,34,62.88179198,6.123796057000001,181.4170812,17
107,34,32,66.4132686,6.78006386,177.7745075,17
78,43,42,83.00320459,7.283736617000001,192.3197536,0
7,73,25,63.13215259,7.28805662,45.20841071,6
18,57,21,63.93927841,6.155915975,49.47371773,6
37,36,27,47.90859131,5.910634533,90.40332704,9
100,52,19,82.44777468,7.903528672999999,93.50153555,15
58,71,15,67.58618829999999,6.919243702,74.01229707,5
77,52,17,65.7420046,5.714799723,75.82270467,1
41,62,15,64.14928485,7.358974541,65.24194361,5
38,21,35,89.38003827,5.841367187,110.9653137,7
106,85,53,78.80860679999998,5.91505509,99.72430835,8
40,45,18,55.20522037,5.261285926,30.92014047,3
32,79,22,63.46170674,5.91645379,54.37814199,6
21,80,20,68.27085245,7.350869792,64.32887142,5
29,45,16,87.91332682,6.583381939,43.12063289,4
98,43,35,76.44048625,7.319952206,188.6372826,16
111,29,31,52.31098539,6.136286518,161.3432535,17
84,36,28,55.55164819,6.119892347,140.63052130000003,17
31,6,26,91.30924833,5.741367375,157.2388553,14
29,21,45,93.13277,6.749260456,105.2240743,7
118,88,52,82.68752542,5.8431631610000005,98.75084366,8
13,22,5,90.50096668,7.764040111,100.1737964,12
101,92,45,80.64303840000002,5.758054257,98.00403016,8
10,18,35,99.64573002,6.381975465,181.6942283,14
107,51,22,78.22080815,5.983075895,79.56866268,15
120,87,52,76.05522115,5.905494703,118.99235729999998,8
27,10,33,97.48410555,6.465906333,154.06212209999995,14
20,8,12,94.96419851,7.260416405,117.9733424,12
20,72,19,64.34848735,7.397190844,65.82045699999999,5
28,70,21,60.4989659,7.437373666,39.18374505,6
2,78,23,66.43934593,7.320514721,45.42616802,6
36,80,21,48.41490082,7.066087261,100.4673278,2
133,47,23,75.62137159,6.827354668,89.76050416,15
70,44,19,73.4541537,5.852607099,94.29712821,1
17,11,32,93.39676499,5.620733794,156.76508230000005,14
20,23,11,90.12220323,6.407715561,109.9455062,12
7,74,17,62.56532471,5.667419697000001,96.74706956,2
20,45,17,83.69659318,6.770955317,37.2464655,4
123,44,21,75.00539324,7.6411165689999985,91.39578861,15
8,59,18,35.72032498,6.216814453,187.8961851,2
16,35,31,50.19368841,5.316875978000001,95.99487068,9
119,25,51,80.92254421,6.283818329,53.65742581,10
0,12,7,90.65458473,6.969249676,116.8130969,12
96,41,40,72.00460848,6.090060478,190.4242157,16
38,14,37,94.63612858,6.658402594,102.6488846,7
74,54,38,83.47021081,7.120272972,217.3788583,0
99,70,46,82.99556744,5.727469947,100.5123341,8
27,64,21,68.68401492,7.543804222999999,73.67166182,5
37,10,32,95.16333673,6.165084855,222.803013,14
22,44,24,56.32938343,6.030447288,58.99536268,3
135,43,16,81.73049149,6.720449769,86.76287924,15
34,68,51,94.17756725,6.687088097999999,40.35153141,13
29,11,5,91.94670335,7.639788459,104.4224145,12
11,44,17,55.59160391,8.016210782,35.1051197,3
95,55,42,82.1480873,5.950660556,193.3473987,0
45,58,49,90.34546355,6.827812549,75.24521981,13
19,57,23,47.2879691,7.342409555,141.12507219999995,2
13,16,8,93.12316972,6.949838549,100.1967854,12
83,9,45,89.13163965,6.049609892,46.85176955,10
2,72,18,60.97876599,7.836719564,50.89110726,6
33,14,35,96.66355213,6.027707171,149.2433497,14
88,46,42,83.46358271,6.604993475,194.2651719,0
38,60,20,60.63872613,7.491217102,46.80452595,6
32,56,21,88.66663953,6.702772465,58.29933073,4
39,70,52,90.79668055,6.65149129,59.49373381,13
12,34,28,45.02236377,6.13526938,98.81596545,9
107,38,29,57.56695719,6.35118177,145.105065,17
96,18,50,84.30533791,6.904241707000001,41.53218699,10
99,15,27,56.63636248,6.086922359,127.92461000000002,17
36,66,15,69.34811988,6.668238556,67.1367443,5
82,46,41,79.79609448,6.581693772,187.3096148,16
90,39,43,82.286484,6.7693455,190.9684885,16
5,56,24,45.01110015,5.023115055,188.4928637,2
83,10,53,85.00802358,6.195142279,48.75859458,10
85,35,32,54.28617819,6.854011265,133.1120232,17
129,43,16,77.85055621,6.73210948,78.58488484,15
109,12,48,92.12534736,6.708743843,20.76212031,11
92,20,55,87.52676159999999,6.5877912620000005,59.26519444,10
18,12,35,96.38580769,6.338720873,131.3387935,14
21,74,15,67.10604388,6.471862118,153.2504506,2
107,5,52,89.98405233,6.8814257460000015,57.40847165,10
30,17,31,54.49960506,6.804437106,94.62954663,9
59,63,18,60.13263713,6.52669158,66.69096751,5
102,28,54,80.27525115,6.862157042000001,55.49541453,10
68,58,38,83.03322691,6.336253525,221.2091958,0
87,23,28,62.26594559,6.979590627,193.7461968,17
85,89,51,84.70189923,6.1581644220000005,108.5501443,8
87,6,45,90.79007335,6.40077205,22.84203589,11
13,67,18,34.75591197,5.384762927000001,177.5764304,2
81,30,31,51.93952357,7.027585558999999,135.1386537,17
98,79,50,84.47321314,6.435917308,91.06493353,8
84,29,49,93.90741192,6.251420275,20.39020503,11
112,49,25,77.90621048,6.470135478,66.19426787,15
38,36,21,84.8845732,6.5563729660000005,36.12042927,4
30,64,20,61.57072498,6.573531614,68.02199825,5
21,62,24,62.73317204,6.8473828910000005,65.45328463,5
19,21,34,53.19212381,5.074272692,97.72843182,9
39,7,29,94.59086121,6.362544111,150.2012138,14
26,66,22,65.1034354,6.300479414,51.54922825,6
33,12,15,92.03272799,6.052318465,116.7173125,12
95,37,35,68.42333909999999,6.348337518999998,192.4288139,17
38,62,25,67.77954584,7.453975408,63.37784443,5
71,54,16,63.69070564,5.7499144210000015,87.75953857,1
31,56,23,35.39454002,5.661826398,174.5723999,2
36,27,26,95.78923137,6.25449571,171.6262299,14
32,20,35,98.38227669,5.588655387,144.6261698,14
27,24,29,96.97300803,6.142010637,191.006688,14
131,60,17,81.79475917,7.4250413160000015,83.46532547,15
81,49,20,60.61494304,5.513697923,104.2321615,1
63,47,35,89.05587886,7.432768147000001,193.8778713,16
118,33,30,67.22512329,6.362607851,173.32283859999995,17
17,67,18,56.46868874,5.611510977000001,129.20286529999998,2
101,25,52,94.22237826,6.750145572,22.52497327,11
94,70,48,84.88394407,6.195152442,91.46442491,8
40,17,15,90.9492967,7.871063004,107.0862095,12
88,5,47,86.67468041,6.662244646,41.16554802,10
20,28,26,91.49882979,5.547594847,167.0470997,14
70,68,45,92.85470152,6.991626158,203.4044028,13
76,57,18,74.52600826,6.092725883,94.26249353,1
62,59,41,74.89465426,7.175170657000001,192.4931257,16
31,60,24,65.8567539,7.722335992,51.92057267,6
100,48,17,83.03878838,7.827877817999999,66.26555904,15
90,92,55,80.18546798,6.13465588,97.32531705,8
99,40,32,69.94807345,7.0455430560000005,163.27087319999995,17
97,8,52,86.97190046,6.237861736,49.48575692,10
32,55,51,93.15642801,6.57398033,62.68710535,13
66,44,20,69.02298571,6.740000687999999,80.72515943,1
12,71,19,60.71367427,7.142611056000002,42.19740397,6
31,5,14,91.69865887,6.583411671,110.6857506,12
132,41,22,81.02453404,7.810865753,90.41694635,15
15,28,32,99.64328526,6.2185718739999984,224.4016682,14
119,7,55,84.6378378,6.031424482,44.3993381,10
108,24,31,56.18107663,6.431899747999999,147.27578180000003,17
14,21,35,91.91185319,6.121005506,194.3100272,14
105,56,15,81.97904282,7.272316208999999,74.14169043,15
86,31,35,60.76645256,6.485761419,191.4508931,17
28,65,23,61.88871127,7.405176138,74.24459122,5
29,76,15,64.2020154,7.0256077060000015,69.68862306,5
16,65,19,69.29786244,7.043160241,42.72374404,6
18,9,40,89.02127045,5.627186257000001,106.1606833,7
2,30,30,94.79998418,6.331051715,209.540094,14
37,49,25,85.85384444,6.415459592,41.39081525,4
23,5,44,94.26304717,7.16300467,107.5660804,7
40,55,18,40.5926071,7.115994051,47.95406479,3
36,56,20,49.66474269,7.437078236,31.87416982,3
113,28,48,92.48839665,6.170520517999999,24.44267592,11
80,45,42,74.99739774,7.380396262,151.9035477,16
42,79,23,63.29103387,6.781841984,68.56507978,5
83,15,49,91.39356832,6.438008152999999,23.20076686,11
113,33,34,62.144510200000006,6.559817161000002,153.477776,17
47,46,52,91.40301608,6.502289472999999,206.3999208,13
42,58,25,62.90020977,6.513620917999999,69.46020927,5
106,20,51,90.97015715,6.342573112,20.49035619,11
95,16,55,87.55055105,6.612847999,40.12650421,10
7,16,9,92.04304496,7.813916602999999,114.6659511,12
29,35,28,53.53903102,6.9674177660000005,90.40260445,9
21,72,17,66.55723677,7.580527339,61.71111448,5
2,47,15,85.99127934,6.401455706,58.41394143,4
8,28,37,86.20613842,6.082571701,108.3121789,7
61,38,20,62.69503871,5.970458434,65.43835393,1
18,21,35,94.94330457,6.368560522,111.1382096,7
49,54,50,93.18240298,6.762522087000001,97.26336657,13
